CustomerID,InvoiceDate,TotalAmount,StockCode
17850,2024-01-12,139.12,ABC001
17850,2024-02-14,75.50,XYZ789
17850,2024-03-20,48.99,DEF456
13047,2024-01-15,1050.00,GHI123
13047,2024-02-10,825.50,JKL789
13047,2024-03-15,920.00,MNO456
13047,2024-04-05,650.25,PQR123
12583,2024-05-20,45.00,STU789
13748,2024-01-30,300.50,VWX456
13748,2024-02-28,275.75,YZA123
13748,2024-03-30,350.00,BCD789
13748,2024-04-30,225.50,EFG456
15311,2024-06-01,99.99,HIJ123
15311,2024-06-15,150.00,KLM789
15311,2024-07-01,75.50,NOP456
16646,2024-01-05,50.00,QRS123
16646,2024-02-14,65.25,TUV789
16646,2024-04-20,55.75,WXY456
16646,2024-06-10,72.50,ZAB123
16646,2024-08-01,68.00,CDE789
14911,2024-02-20,1500.00,FGH456
14911,2024-03-15,1250.75,IJK123
14911,2024-04-10,1100.50,LMN789
14911,2024-05-05,950.00,OPQ456
17959,2024-05-30,88.50,RST123
17959,2024-06-20,95.00,UVW789
18102,2024-01-20,2000.00,XYZ456
18102,2024-02-18,1850.50,ABC123
18102,2024-03-25,1920.75,DEF789
18102,2024-04-15,1750.00,GHI456
18102,2024-05-20,1600.25,JKL123
15379,2024-07-01,150.00,MNO789
15379,2024-07-20,175.50,PQR456
15379,2024-08-05,120.75,STU123
13766,2024-03-10,500.00,VWX789
13766,2024-04-15,525.50,YZA456
13766,2024-05-20,475.00,BCD123
16735,2024-02-05,25.50,EFG789
16735,2024-08-15,30.00,HIJ456
17676,2024-01-08,125.00,KLM123
17676,2024-02-12,135.50,NOP789
17676,2024-03-20,110.75,QRS456
17676,2024-05-10,145.00,TUV123
